Time,Open,High,Low,Close,Volume,Turnover
2025-10-18 00:00:00,181.850,188.240,181.590,187.450,7027740.10000,1302376070.78
2025-10-17 00:00:00,184.780,187.490,173.930,181.850,18153239.70000,3284319154.32
2025-10-16 00:00:00,193.700,198.300,181.930,184.780,19218835.30000,3665937633.08
2025-10-15 00:00:00,202.350,208.880,191.840,193.700,16475254.60000,3303884264.19
2025-10-14 00:00:00,208.590,211.230,190.740,202.350,25276348.70000,5032131487.81
2025-10-13 00:00:00,196.880,209.200,189.540,208.590,17513742.60000,3476109573.45
2025-10-12 00:00:00,177.290,198.850,172.640,196.880,17749900.10000,3317797707.18
2025-10-11 00:00:00,188.020,190.680,172.330,177.290,16822951.70000,3071609836.58
2025-10-10 00:00:00,220.840,224.350,146.570,188.020,36449971.90000,7190286705.98
2025-10-09 00:00:00,228.920,229.610,216.370,220.840,13191586.60000,2931210650.03
2025-10-08 00:00:00,219.810,229.650,217.120,228.920,10821587.80000,2411453018.49
2025-10-07 00:00:00,232.270,235.170,219.520,219.810,14762156.50000,3348099315.29
2025-10-06 00:00:00,228.480,237.750,227.420,232.270,11625093.50000,2713263010.47
2025-10-05 00:00:00,227.710,237.240,226.300,228.480,12420852.70000,2874167909.08
2025-10-04 00:00:00,232.720,233.970,224.030,227.710,7083614.60000,1614968429.29
2025-10-03 00:00:00,234.620,236.990,226.840,232.720,14159427.80000,3279767476.80
2025-10-02 00:00:00,221.940,234.880,219.380,234.620,14644594.50000,3318232800.77
2025-10-01 00:00:00,208.610,222.690,206.170,221.940,14055695.70000,3026879497.82
2025-09-30 00:00:00,212.580,213.530,204.130,208.610,11701771.40000,2435582054.10
2025-09-29 00:00:00,210.670,214.590,204.410,212.580,11331658.00000,2377246941.41
2025-09-28 00:00:00,203.330,210.850,197.850,210.670,8478988.70000,1725088370.18
2025-09-27 00:00:00,204.980,205.300,199.760,203.330,5728353.80000,1160273425.46
2025-09-26 00:00:00,192.620,205.300,190.720,204.980,14687368.90000,2891862082.86
2025-09-25 00:00:00,211.470,212.320,191.000,192.620,23176737.20000,4657402446.92
2025-09-24 00:00:00,213.210,216.420,204.490,211.470,13585160.50000,2867700945.45
2025-09-23 00:00:00,220.290,221.670,212.270,213.210,11954005.50000,2596150567.27
2025-09-22 00:00:00,236.070,236.930,212.460,220.290,18595365.80000,4159771741.61
2025-09-21 00:00:00,239.350,241.700,235.200,236.070,4827703.50000,1149834044.17
2025-09-20 00:00:00,238.440,241.120,236.740,239.350,4146772.20000,990318807.03
2025-09-19 00:00:00,247.410,248.430,234.940,238.440,12354480.80000,2977802992.45
2025-09-18 00:00:00,244.720,253.400,242.440,247.410,13339162.60000,3300982615.72
2025-09-17 00:00:00,236.840,246.650,231.310,244.720,16645630.40000,3944671505.94
2025-09-16 00:00:00,234.270,240.870,231.120,236.840,10256943.70000,2419424471.13
2025-09-15 00:00:00,239.590,243.940,230.070,234.270,15910554.70000,3752977332.44
2025-09-14 00:00:00,242.290,249.570,239.000,239.590,15608730.70000,3821871430.44
2025-09-13 00:00:00,242.080,244.030,235.650,242.290,10613043.30000,2554203100.66
2025-09-12 00:00:00,228.610,244.180,227.990,242.080,18711721.00000,4453041921.85
2025-09-11 00:00:00,223.990,228.890,221.340,228.610,15761198.40000,3553935069.24
2025-09-10 00:00:00,217.110,225.900,214.990,223.990,15182467.70000,3363617061.35
2025-09-09 00:00:00,214.040,219.830,210.800,217.110,15388897.10000,3318724104.33
2025-09-08 00:00:00,206.290,216.940,205.510,214.040,14861522.40000,3157609647.55
2025-09-07 00:00:00,200.090,207.940,200.000,206.290,7278420.00000,1483347360.19
2025-09-06 00:00:00,203.320,204.580,199.170,200.090,4757693.20000,960020213.59
2025-09-05 00:00:00,202.190,209.990,200.770,203.320,14229643.00000,2919775474.26
2025-09-04 00:00:00,210.640,211.830,201.710,202.190,10544925.90000,2172495761.06
2025-09-03 00:00:00,209.600,212.990,207.340,210.640,11607400.20000,2439486696.71
2025-09-02 00:00:00,197.230,209.770,196.670,209.600,18459171.10000,3743152509.52
2025-09-01 00:00:00,200.510,204.560,194.030,197.230,12966969.40000,2579767005.99
2025-08-31 00:00:00,202.630,206.600,200.200,200.510,8702628.20000,1775166788.04
2025-08-30 00:00:00,204.990,206.990,197.420,202.630,9877913.60000,2000184863.68
2025-08-29 00:00:00,214.300,217.890,199.820,204.990,26741072.70000,5595007069.09
2025-08-28 00:00:00,202.920,216.900,201.640,214.300,20843544.50000,4411022855.44
2025-08-27 00:00:00,195.780,212.090,193.730,202.920,23328792.10000,4777710022.80
2025-08-26 00:00:00,187.050,198.050,185.450,195.780,13772760.40000,2626488033.78
2025-08-25 00:00:00,206.050,213.710,185.230,187.050,25729269.40000,5118480706.01
2025-08-24 00:00:00,204.180,212.100,201.120,206.050,21626977.50000,4470775894.56
2025-08-23 00:00:00,200.650,208.680,195.300,204.180,12739597.60000,2586524378.96
2025-08-22 00:00:00,180.240,202.410,177.110,200.650,22953816.70000,4356076985.21
2025-08-21 00:00:00,187.860,190.080,179.270,180.240,13075666.30000,2410411637.85
2025-08-20 00:00:00,176.140,187.960,175.960,187.860,13109183.50000,2389140179.20
2025-08-19 00:00:00,182.820,185.780,175.640,176.140,13266796.00000,2383707198.96
2025-08-18 00:00:00,190.940,191.250,179.660,182.820,14917022.00000,2733339276.19
2025-08-17 00:00:00,189.540,195.780,187.200,190.940,9458998.00000,1816634963.11
2025-08-16 00:00:00,185.600,189.990,185.070,189.540,7025222.50000,1317511057.11
